"birmingham","al","personal assistant","Caregiver/Personal Assistant","Your Choice Senior Care3.7Birmingham, AL 35216+1 location","26","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Administrative Coordinator","Alabama Outdoors4.0Birmingham, AL 35203","26","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Branch Administrative Support Assistant","Caliber Home Loans3.3Birmingham, AL","30","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Chief Administrative Analyst","The Personnel Board of Jefferson CountyJefferson County, AL","1","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Marketing Intern/Assistant/Graphic Designer/ Photographer/Cr...","FREO Branding CompanyBirmingham, AL 35216•Temporarily remote","30","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Vice President and Chief Administrative Officer – Live Healt...","UAB Medicine4.0Birmingham, AL","30","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Vice President and Chief Administrative Officer – Live Healt...","University of Alabama at Birmingham4.1Birmingham, AL 35294 (Five Points South area)","30","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","CNA - Certified Nursing Assistant","Always There In Home CareBessemer, AL","21","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","EXECUTIVE ADMINISTRATIVE ASSISTANT - GROWING COMPANY","VIP Personnel3.6Birmingham, AL 35244","6","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Executive Administrative Assistant","The Lemak GroupBirmingham, AL 35209 (Oxmoor area)","1","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Executive Administrative Assistant","Walktunes LtdBirmingham, AL 35209•Temporarily remote","30","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Administrative Assistant- Hospital Administration","Grandview Medical Center3.6Birmingham, AL","25","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Executive Administrative Assistant","The Lemak GroupBirmingham, AL 35209 (Oxmoor area)","1","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Executive Assistant/Office Manager","Keller Williams Realty- VestaviaBirmingham, AL 35243","9","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Executive Assistant","Synovus3.4Birmingham, AL 35209","10","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Caregiver/Personal Assistant","Your Choice Senior Care3.7Birmingham, AL 35216+1 location","26","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Executive Administrative Assistant","Ashley HomeStore3.0Bessemer, AL 35022","30","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","EXECUTIVE ADMINISTRATIVE ASSISTANT - GROWING COMPANY","VIP Personnel3.6Birmingham, AL 35244","6","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Administrative Coordinator","Alabama Outdoors4.0Birmingham, AL 35203","26","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","CNA - Certified Nursing Assistant","Always There In Home CareBessemer, AL","21","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Branch Administrative Support Assistant","Caliber Home Loans3.3Birmingham, AL","30","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Chief Administrative Analyst","The Personnel Board of Jefferson CountyJefferson County, AL","1","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Marketing Intern/Assistant/Graphic Designer/ Photographer/Cr...","FREO Branding CompanyBirmingham, AL 35216•Temporarily remote","30","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Vice President and Chief Administrative Officer – Live Healt...","UAB Medicine4.0Birmingham, AL","30","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Vice President and Chief Administrative Officer – Live Healt...","University of Alabama at Birmingham4.1Birmingham, AL 35294 (Five Points South area)","30","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Executive Administrative Assistant","Walktunes LtdBirmingham, AL 35209•Temporarily remote","30","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Administrative Assistant- Hospital Administration","Grandview Medical Center3.6Birmingham, AL","25","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Executive Administrative Assistant","The Lemak GroupBirmingham, AL 35209 (Oxmoor area)","1","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Executive Assistant/Office Manager","Keller Williams Realty- VestaviaBirmingham, AL 35243","9","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Caregiver/Personal Assistant","Your Choice Senior Care3.7Birmingham, AL 35216+1 location","26","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Executive Assistant","Synovus3.4Birmingham, AL 35209","10","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Executive Administrative Assistant","Ashley HomeStore3.0Bessemer, AL 35022","30","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","EXECUTIVE ADMINISTRATIVE ASSISTANT - GROWING COMPANY","VIP Personnel3.6Birmingham, AL 35244","6","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Administrative Coordinator","Alabama Outdoors4.0Birmingham, AL 35203","26","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","CNA - Certified Nursing Assistant","Always There In Home CareBessemer, AL","21","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Branch Administrative Support Assistant","Caliber Home Loans3.3Birmingham, AL","30","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Chief Administrative Analyst","The Personnel Board of Jefferson CountyJefferson County, AL","1","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Marketing Intern/Assistant/Graphic Designer/ Photographer/Cr...","FREO Branding CompanyBirmingham, AL 35216•Temporarily remote","30","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Vice President and Chief Administrative Officer – Live Healt...","UAB Medicine4.0Birmingham, AL","30","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Vice President and Chief Administrative Officer – Live Healt...","University of Alabama at Birmingham4.1Birmingham, AL 35294 (Five Points South area)","30","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Executive Administrative Assistant","Walktunes LtdBirmingham, AL 35209•Temporarily remote","30","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Administrative Assistant- Hospital Administration","Grandview Medical Center3.6Birmingham, AL","25","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Executive Administrative Assistant","The Lemak GroupBirmingham, AL 35209 (Oxmoor area)","1","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Executive Assistant/Office Manager","Keller Williams Realty- VestaviaBirmingham, AL 35243","9","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Executive Assistant","Synovus3.4Birmingham, AL 35209","10","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Caregiver/Personal Assistant","Your Choice Senior Care3.7Birmingham, AL 35216+1 location","26","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Executive Administrative Assistant","Ashley HomeStore3.0Bessemer, AL 35022","30","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","EXECUTIVE ADMINISTRATIVE ASSISTANT - GROWING COMPANY","VIP Personnel3.6Birmingham, AL 35244","6","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Administrative Coordinator","Alabama Outdoors4.0Birmingham, AL 35203","26","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","CNA - Certified Nursing Assistant","Always There In Home CareBessemer, AL","21","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Branch Administrative Support Assistant","Caliber Home Loans3.3Birmingham, AL","30","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Chief Administrative Analyst","The Personnel Board of Jefferson CountyJefferson County, AL","1","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Marketing Intern/Assistant/Graphic Designer/ Photographer/Cr...","FREO Branding CompanyBirmingham, AL 35216•Temporarily remote","30","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Vice President and Chief Administrative Officer – Live Healt...","UAB Medicine4.0Birmingham, AL","30","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"birmingham","al","personal assistant","Vice President and Chief Administrative Officer – Live Healt...","University of Alabama at Birmingham4.1Birmingham, AL 35294 (Five Points South area)","30","Mon Aug 10 09:15:28 2020",8.5,13,20000,28000
"huntsville","al","personal assistant","Caregiver/Personal Assistant","World Advance Inc.4.7New Market, AL 35761","30","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Caregiver/Personal Assistant","Visiting AngelsHuntsville, AL 35802 (Chaffee area)","Just posted","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Executive Assistant","Quantum Research International, Inc.3.9Huntsville, AL 35806","6","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Caregiver/Personal Assistant","FirstLight Home CareAthens, AL","30","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Executive Assistant","Mostellar Medical CenterIrvington, AL","7","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Administrative Assistant/Director of First Impressions","Keller Williams Realty4.3Huntsville, AL 35801","19","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","TMD Administrative Assistant","KBR4.1Huntsville, AL","18","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Administrative Assistant","Synapse3.7Huntsville, AL 35806","30","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Administrative Assistant","Madison Core Laboratories2.6Huntsville, AL 35805","30","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Administrative Assistant - Alabama A&M University","Alabama A&M University4.1Normal, AL","30","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Administrative Specialist I/Receptionist","Five Stones Research Corporation4.6Brownsboro, AL 35741","10","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Administrative Assistant (Advanced)","YORKTOWN SYSTEMS GROUP INC3.7Huntsville, AL 35805","30","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Executive Assistant - MS - RSA","Thompson Gray Inc.4.1Huntsville, AL","24","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Executive Administrative Assistant (Intermediate)","YORKTOWN SYSTEMS GROUP INC3.7Huntsville, AL 35805","30","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Agent's Executive Assistant - State Farm Agent Team Member","Trevor Butcher - State Farm Agent3.8Decatur, AL 35601","30","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Caregiver/Personal Assistant","FirstLight Home CareAthens, AL","30","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","TMD Administrative Assistant","KBR4.1Huntsville, AL","18","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Administrative Assistant","Synapse3.7Huntsville, AL 35806","30","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Administrative Assistant","Madison Core Laboratories2.6Huntsville, AL 35805","30","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Administrative Assistant - Alabama A&M University","Alabama A&M University4.1Normal, AL","30","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Administrative Specialist I/Receptionist","Five Stones Research Corporation4.6Brownsboro, AL 35741","10","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Administrative Assistant (Advanced)","YORKTOWN SYSTEMS GROUP INC3.7Huntsville, AL 35805","30","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Executive Assistant - MS - RSA","Thompson Gray Inc.4.1Huntsville, AL","24","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Executive Administrative Assistant (Intermediate)","YORKTOWN SYSTEMS GROUP INC3.7Huntsville, AL 35805","30","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Agent's Executive Assistant - State Farm Agent Team Member","Trevor Butcher - State Farm Agent3.8Decatur, AL 35601","30","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Caregiver/Personal Assistant","Visiting AngelsHuntsville, AL 35802 (Chaffee area)","Just posted","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Executive Assistant","Mostellar Medical CenterIrvington, AL","7","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Caregiver/Personal Assistant","World Advance Inc.4.7New Market, AL 35761","30","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Caregiver/Personal Assistant","World Advance Inc.4.7New Market, AL 35761","30","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Caregiver/Personal Assistant","Visiting AngelsHuntsville, AL 35802 (Chaffee area)","Just posted","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Executive Assistant","Quantum Research International, Inc.3.9Huntsville, AL 35806","6","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Caregiver/Personal Assistant","FirstLight Home CareAthens, AL","30","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Executive Assistant","Mostellar Medical CenterIrvington, AL","7","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Administrative Assistant/Director of First Impressions","Keller Williams Realty4.3Huntsville, AL 35801","19","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","TMD Administrative Assistant","KBR4.1Huntsville, AL","18","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Administrative Assistant","Synapse3.7Huntsville, AL 35806","30","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Administrative Assistant","Madison Core Laboratories2.6Huntsville, AL 35805","30","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Administrative Assistant - Alabama A&M University","Alabama A&M University4.1Normal, AL","30","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Executive Assistant - MS - RSA","Thompson Gray Inc.4.1Huntsville, AL","24","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Administrative Assistant (Advanced)","YORKTOWN SYSTEMS GROUP INC3.7Huntsville, AL 35805","30","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Administrative Specialist I/Receptionist","Five Stones Research Corporation4.6Brownsboro, AL 35741","10","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Executive Administrative Assistant (Intermediate)","YORKTOWN SYSTEMS GROUP INC3.7Huntsville, AL 35805","30","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Agent's Executive Assistant - State Farm Agent Team Member","Trevor Butcher - State Farm Agent3.8Decatur, AL 35601","30","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Caregiver/Personal Assistant","World Advance Inc.4.7New Market, AL 35761","30","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Caregiver/Personal Assistant","Visiting AngelsHuntsville, AL 35802 (Chaffee area)","Just posted","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Executive Assistant","Quantum Research International, Inc.3.9Huntsville, AL 35806","6","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Caregiver/Personal Assistant","FirstLight Home CareAthens, AL","30","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Executive Assistant","Mostellar Medical CenterIrvington, AL","7","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Administrative Assistant/Director of First Impressions","Keller Williams Realty4.3Huntsville, AL 35801","19","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","TMD Administrative Assistant","KBR4.1Huntsville, AL","18","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Administrative Assistant","Synapse3.7Huntsville, AL 35806","30","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Administrative Assistant","Madison Core Laboratories2.6Huntsville, AL 35805","30","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Administrative Assistant - Alabama A&M University","Alabama A&M University4.1Normal, AL","30","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Executive Assistant - MS - RSA","Thompson Gray Inc.4.1Huntsville, AL","24","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Administrative Assistant (Advanced)","YORKTOWN SYSTEMS GROUP INC3.7Huntsville, AL 35805","30","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Administrative Specialist I/Receptionist","Five Stones Research Corporation4.6Brownsboro, AL 35741","10","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Executive Administrative Assistant (Intermediate)","YORKTOWN SYSTEMS GROUP INC3.7Huntsville, AL 35805","30","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Agent's Executive Assistant - State Farm Agent Team Member","Trevor Butcher - State Farm Agent3.8Decatur, AL 35601","30","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Caregiver/Personal Assistant","Visiting AngelsHuntsville, AL 35802 (Chaffee area)","Just posted","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","TMD Administrative Assistant","KBR4.1Huntsville, AL","18","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Administrative Assistant","Synapse3.7Huntsville, AL 35806","30","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Administrative Assistant","Madison Core Laboratories2.6Huntsville, AL 35805","30","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Administrative Assistant - Alabama A&M University","Alabama A&M University4.1Normal, AL","30","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Administrative Specialist I/Receptionist","Five Stones Research Corporation4.6Brownsboro, AL 35741","10","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Administrative Assistant (Advanced)","YORKTOWN SYSTEMS GROUP INC3.7Huntsville, AL 35805","30","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Executive Assistant - MS - RSA","Thompson Gray Inc.4.1Huntsville, AL","24","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Executive Administrative Assistant (Intermediate)","YORKTOWN SYSTEMS GROUP INC3.7Huntsville, AL 35805","30","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Agent's Executive Assistant - State Farm Agent Team Member","Trevor Butcher - State Farm Agent3.8Decatur, AL 35601","30","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Caregiver/Personal Assistant","World Advance Inc.4.7New Market, AL 35761","30","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Executive Assistant","Mostellar Medical CenterIrvington, AL","7","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"huntsville","al","personal assistant","Caregiver/Personal Assistant","FirstLight Home CareAthens, AL","30","Mon Aug 10 09:15:33 2020",9.25,14,18000,30000
"montgomery","al","personal assistant","Administrative Assistant Education Days","Baptist Health3.9Montgomery, AL 36117","2","Mon Aug 10 09:15:37 2020","NA","NA","NA","NA"
"montgomery","al","personal assistant","ED ADMIN ASSIST","Baptist Health3.9Montgomery, AL 36116","16","Mon Aug 10 09:15:37 2020","NA","NA","NA","NA"
"montgomery","al","personal assistant","Administrative Assistant - CBO-Billing","Baptist Health3.9Montgomery, AL 36117","3","Mon Aug 10 09:15:37 2020","NA","NA","NA","NA"
"montgomery","al","personal assistant","Senior Windows Application Admin.","Dine Development Corporation3.5Montgomery, AL","30","Mon Aug 10 09:15:37 2020","NA","NA","NA","NA"
"montgomery","al","personal assistant","Administrative Assistant Education Days","Baptist Health3.9Montgomery, AL 36117","2","Mon Aug 10 09:15:37 2020","NA","NA","NA","NA"
"montgomery","al","personal assistant","ED ADMIN ASSIST","Baptist Health3.9Montgomery, AL 36116","16","Mon Aug 10 09:15:37 2020","NA","NA","NA","NA"
"montgomery","al","personal assistant","Administrative Assistant - CBO-Billing","Baptist Health3.9Montgomery, AL 36117","3","Mon Aug 10 09:15:37 2020","NA","NA","NA","NA"
"montgomery","al","personal assistant","Senior Windows Application Admin.","Dine Development Corporation3.5Montgomery, AL","30","Mon Aug 10 09:15:37 2020","NA","NA","NA","NA"
"montgomery","al","personal assistant","Administrative Assistant Education Days","Baptist Health3.9Montgomery, AL 36117","2","Mon Aug 10 09:15:37 2020","NA","NA","NA","NA"
"montgomery","al","personal assistant","ED ADMIN ASSIST","Baptist Health3.9Montgomery, AL 36116","16","Mon Aug 10 09:15:37 2020","NA","NA","NA","NA"
"montgomery","al","personal assistant","Administrative Assistant - CBO-Billing","Baptist Health3.9Montgomery, AL 36117","3","Mon Aug 10 09:15:37 2020","NA","NA","NA","NA"
"montgomery","al","personal assistant","Senior Windows Application Admin.","Dine Development Corporation3.5Montgomery, AL","30","Mon Aug 10 09:15:37 2020","NA","NA","NA","NA"
"montgomery","al","personal assistant","Administrative Assistant Education Days","Baptist Health3.9Montgomery, AL 36117","2","Mon Aug 10 09:15:37 2020","NA","NA","NA","NA"
"montgomery","al","personal assistant","ED ADMIN ASSIST","Baptist Health3.9Montgomery, AL 36116","16","Mon Aug 10 09:15:37 2020","NA","NA","NA","NA"
"montgomery","al","personal assistant","Administrative Assistant - CBO-Billing","Baptist Health3.9Montgomery, AL 36117","3","Mon Aug 10 09:15:37 2020","NA","NA","NA","NA"
"montgomery","al","personal assistant","Senior Windows Application Admin.","Dine Development Corporation3.5Montgomery, AL","30","Mon Aug 10 09:15:37 2020","NA","NA","NA","NA"
"montgomery","al","personal assistant","Administrative Assistant Education Days","Baptist Health3.9Montgomery, AL 36117","2","Mon Aug 10 09:15:37 2020","NA","NA","NA","NA"
"montgomery","al","personal assistant","ED ADMIN ASSIST","Baptist Health3.9Montgomery, AL 36116","16","Mon Aug 10 09:15:37 2020","NA","NA","NA","NA"
