"birmingham","al","licensed massage therapist","Licensed Massage Therapist Birmingham Massage Couple","Birmingham Massage Couple LLCBirmingham, AL 35216","6","Mon Aug 10 08:44:55 2020",8,65,30000,60000
"birmingham","al","licensed massage therapist","Licensed Massage Therapist","Azia Medical Spa3.0Birmingham, AL 35242","15","Mon Aug 10 08:44:55 2020",8,65,30000,60000
"birmingham","al","licensed massage therapist","Physical Therapist Assistant - Home Health - PRN","St. Vincent's Home CareBirmingham, AL","5","Mon Aug 10 08:44:55 2020",8,65,30000,60000
"birmingham","al","licensed massage therapist","Physical Therapy Aide (Tech)","Therapy Manager LLCBirmingham, AL 35216+2 locations","18","Mon Aug 10 08:44:55 2020",8,65,30000,60000
"birmingham","al","licensed massage therapist","Massage Therapist - Independent Contractor","Innovative Spa Management2.0Birmingham, AL 35223","9","Mon Aug 10 08:44:55 2020",8,65,30000,60000
"huntsville","al","licensed massage therapist","Licensed Massage Therapist","Revive Nails & Massage therapyHuntsville, AL 35802","13","Mon Aug 10 08:44:57 2020","NA","NA","NA","NA"
"huntsville","al","licensed massage therapist","Licensed Massage Therapist","Revive Nails & Massage therapyHuntsville, AL 35802","13","Mon Aug 10 08:44:57 2020","NA","NA","NA","NA"
"huntsville","al","licensed massage therapist","Licensed Massage Therapist","Revive Nails & Massage therapyHuntsville, AL 35802","13","Mon Aug 10 08:44:57 2020","NA","NA","NA","NA"
"huntsville","al","licensed massage therapist","Licensed Massage Therapist","Revive Nails & Massage therapyHuntsville, AL 35802","13","Mon Aug 10 08:44:57 2020","NA","NA","NA","NA"
"huntsville","al","licensed massage therapist","Licensed Massage Therapist","Revive Nails & Massage therapyHuntsville, AL 35802","13","Mon Aug 10 08:44:57 2020","NA","NA","NA","NA"
"montgomery","al","licensed massage therapist","Licensed Massage Therapist","KCTherapy LLCTroy, AL 36079","16","Mon Aug 10 08:45:00 2020",37.5,45,"NA","NA"
"montgomery","al","licensed massage therapist","Licensed Massage Therapist","KCTherapy LLCTroy, AL 36079","16","Mon Aug 10 08:45:00 2020",37.5,45,"NA","NA"
"montgomery","al","licensed massage therapist","Licensed Massage Therapist","KCTherapy LLCTroy, AL 36079","16","Mon Aug 10 08:45:00 2020",37.5,45,"NA","NA"
"montgomery","al","licensed massage therapist","Licensed Massage Therapist","KCTherapy LLCTroy, AL 36079","16","Mon Aug 10 08:45:00 2020",37.5,45,"NA","NA"
"montgomery","al","licensed massage therapist","Licensed Massage Therapist","KCTherapy LLCTroy, AL 36079","16","Mon Aug 10 08:45:00 2020",37.5,45,"NA","NA"
"mobile","al","licensed massage therapist","Licensed Massage Therapist","Foster Chiropractic4.5Mobile, AL 36619 (Tillman area)","4","Mon Aug 10 08:45:03 2020",20,20,"NA","NA"
"mobile","al","licensed massage therapist","Licensed Massage Therapist (LMT)","Massage Envy3.2Mobile, AL 36608 (Sheldon area)","24","Mon Aug 10 08:45:03 2020",20,20,"NA","NA"
"mobile","al","licensed massage therapist","Massage Therapist","Massage Envy3.2Daphne, AL 36526","10","Mon Aug 10 08:45:03 2020",20,20,"NA","NA"
"mobile","al","licensed massage therapist","Licensed Massage Therapist","Foster Chiropractic4.5Mobile, AL 36619 (Tillman area)","4","Mon Aug 10 08:45:03 2020",20,20,"NA","NA"
"mobile","al","licensed massage therapist","Licensed Massage Therapist (LMT)","Massage Envy3.2Mobile, AL 36608 (Sheldon area)","24","Mon Aug 10 08:45:03 2020",20,20,"NA","NA"
"mobile","al","licensed massage therapist","Massage Therapist","Massage Envy3.2Daphne, AL 36526","10","Mon Aug 10 08:45:03 2020",20,20,"NA","NA"
"mobile","al","licensed massage therapist","Licensed Massage Therapist (LMT)","Massage Envy3.2Mobile, AL 36608 (Sheldon area)","24","Mon Aug 10 08:45:03 2020",20,20,"NA","NA"
"mobile","al","licensed massage therapist","Massage Therapist","Massage Envy3.2Daphne, AL 36526","10","Mon Aug 10 08:45:03 2020",20,20,"NA","NA"
"mobile","al","licensed massage therapist","Licensed Massage Therapist","Foster Chiropractic4.5Mobile, AL 36619 (Tillman area)","4","Mon Aug 10 08:45:03 2020",20,20,"NA","NA"
"mobile","al","licensed massage therapist","Licensed Massage Therapist (LMT)","Massage Envy3.2Mobile, AL 36608 (Sheldon area)","24","Mon Aug 10 08:45:03 2020",20,20,"NA","NA"
"mobile","al","licensed massage therapist","Massage Therapist","Massage Envy3.2Daphne, AL 36526","10","Mon Aug 10 08:45:03 2020",20,20,"NA","NA"
"mobile","al","licensed massage therapist","Licensed Massage Therapist","Foster Chiropractic4.5Mobile, AL 36619 (Tillman area)","4","Mon Aug 10 08:45:03 2020",20,20,"NA","NA"
"mobile","al","licensed massage therapist","Licensed Massage Therapist","Foster Chiropractic4.5Mobile, AL 36619 (Tillman area)","4","Mon Aug 10 08:45:03 2020",20,20,"NA","NA"
"mobile","al","licensed massage therapist","Licensed Massage Therapist (LMT)","Massage Envy3.2Mobile, AL 36608 (Sheldon area)","24","Mon Aug 10 08:45:03 2020",20,20,"NA","NA"
"mobile","al","licensed massage therapist","Massage Therapist","Massage Envy3.2Daphne, AL 36526","10","Mon Aug 10 08:45:03 2020",20,20,"NA","NA"
"tuscaloosa","al","licensed massage therapist","Licensed Massage Therapist","Nancy Taylor Day SpaTuscaloosa, AL 35406","30","Mon Aug 10 08:45:05 2020","NA","NA",32844,54262
"tuscaloosa","al","licensed massage therapist","Licensed Massage Therapists","Aptor Rehab ServicesTuscaloosa, AL 35401 (University area)","30","Mon Aug 10 08:45:05 2020","NA","NA",32844,54262
"tuscaloosa","al","licensed massage therapist","Licensed Massage Therapist","Nancy Taylor Day SpaTuscaloosa, AL 35406","30","Mon Aug 10 08:45:05 2020","NA","NA",32844,54262
"tuscaloosa","al","licensed massage therapist","Licensed Massage Therapists","Aptor Rehab ServicesTuscaloosa, AL 35401 (University area)","30","Mon Aug 10 08:45:05 2020","NA","NA",32844,54262
"tuscaloosa","al","licensed massage therapist","Licensed Massage Therapist","Nancy Taylor Day SpaTuscaloosa, AL 35406","30","Mon Aug 10 08:45:05 2020","NA","NA",32844,54262
"tuscaloosa","al","licensed massage therapist","Licensed Massage Therapists","Aptor Rehab ServicesTuscaloosa, AL 35401 (University area)","30","Mon Aug 10 08:45:05 2020","NA","NA",32844,54262
"tuscaloosa","al","licensed massage therapist","Licensed Massage Therapist","Nancy Taylor Day SpaTuscaloosa, AL 35406","30","Mon Aug 10 08:45:05 2020","NA","NA",32844,54262
"tuscaloosa","al","licensed massage therapist","Licensed Massage Therapists","Aptor Rehab ServicesTuscaloosa, AL 35401 (University area)","30","Mon Aug 10 08:45:05 2020","NA","NA",32844,54262
"tuscaloosa","al","licensed massage therapist","Licensed Massage Therapist","Nancy Taylor Day SpaTuscaloosa, AL 35406","30","Mon Aug 10 08:45:05 2020","NA","NA",32844,54262
"tuscaloosa","al","licensed massage therapist","Licensed Massage Therapists","Aptor Rehab ServicesTuscaloosa, AL 35401 (University area)","30","Mon Aug 10 08:45:05 2020","NA","NA",32844,54262
"hoover","al","licensed massage therapist","Licensed Massage Therapist - Rockstars wanted for BUSY locat...","Massage Envy Greystone3.3Birmingham, AL 35242","30","Mon Aug 10 08:45:08 2020",8,65,30000,60000
"hoover","al","licensed massage therapist","Massage Therapist","Escape Day Spa3.7Homewood, AL 35209","30","Mon Aug 10 08:45:08 2020",8,65,30000,60000
"hoover","al","licensed massage therapist","Licensed Massage Therapist Birmingham Massage Couple","Birmingham Massage Couple LLCBirmingham, AL 35216","6","Mon Aug 10 08:45:08 2020",8,65,30000,60000
"hoover","al","licensed massage therapist","Licensed Massage Therapist","Azia Medical Spa3.0Birmingham, AL 35242","15","Mon Aug 10 08:45:08 2020",8,65,30000,60000
"hoover","al","licensed massage therapist","Physical Therapist Assistant - Home Health - PRN","St. Vincent's Home CareBirmingham, AL","5","Mon Aug 10 08:45:08 2020",8,65,30000,60000
"hoover","al","licensed massage therapist","Physical Therapy Aide (Tech)","Therapy Manager LLCBirmingham, AL 35216+2 locations","18","Mon Aug 10 08:45:08 2020",8,65,30000,60000
"hoover","al","licensed massage therapist","Massage Therapist - Independent Contractor","Innovative Spa Management2.0Birmingham, AL 35223","9","Mon Aug 10 08:45:08 2020",8,65,30000,60000
"hoover","al","licensed massage therapist","Licensed Massage Therapist - Rockstars wanted for BUSY locat...","Massage Envy Greystone3.3Birmingham, AL 35242","30","Mon Aug 10 08:45:08 2020",8,65,30000,60000
"hoover","al","licensed massage therapist","Massage Therapist","Escape Day Spa3.7Homewood, AL 35209","30","Mon Aug 10 08:45:08 2020",8,65,30000,60000
"hoover","al","licensed massage therapist","Licensed Massage Therapist Birmingham Massage Couple","Birmingham Massage Couple LLCBirmingham, AL 35216","6","Mon Aug 10 08:45:08 2020",8,65,30000,60000
"hoover","al","licensed massage therapist","Licensed Massage Therapist","Azia Medical Spa3.0Birmingham, AL 35242","15","Mon Aug 10 08:45:08 2020",8,65,30000,60000
"hoover","al","licensed massage therapist","Physical Therapist Assistant - Home Health - PRN","St. Vincent's Home CareBirmingham, AL","5","Mon Aug 10 08:45:08 2020",8,65,30000,60000
"hoover","al","licensed massage therapist","Physical Therapy Aide (Tech)","Therapy Manager LLCBirmingham, AL 35216+2 locations","18","Mon Aug 10 08:45:08 2020",8,65,30000,60000
"hoover","al","licensed massage therapist","Massage Therapist - Independent Contractor","Innovative Spa Management2.0Birmingham, AL 35223","9","Mon Aug 10 08:45:08 2020",8,65,30000,60000
"hoover","al","licensed massage therapist","Licensed Massage Therapist - Rockstars wanted for BUSY locat...","Massage Envy Greystone3.3Birmingham, AL 35242","30","Mon Aug 10 08:45:08 2020",8,65,30000,60000
"hoover","al","licensed massage therapist","Massage Therapist","Escape Day Spa3.7Homewood, AL 35209","30","Mon Aug 10 08:45:08 2020",8,65,30000,60000
"hoover","al","licensed massage therapist","Licensed Massage Therapist Birmingham Massage Couple","Birmingham Massage Couple LLCBirmingham, AL 35216","6","Mon Aug 10 08:45:08 2020",8,65,30000,60000
"hoover","al","licensed massage therapist","Licensed Massage Therapist","Azia Medical Spa3.0Birmingham, AL 35242","15","Mon Aug 10 08:45:08 2020",8,65,30000,60000
"hoover","al","licensed massage therapist","Physical Therapist Assistant - Home Health - PRN","St. Vincent's Home CareBirmingham, AL","5","Mon Aug 10 08:45:08 2020",8,65,30000,60000
"hoover","al","licensed massage therapist","Physical Therapy Aide (Tech)","Therapy Manager LLCBirmingham, AL 35216+2 locations","18","Mon Aug 10 08:45:08 2020",8,65,30000,60000
"hoover","al","licensed massage therapist","Massage Therapist - Independent Contractor","Innovative Spa Management2.0Birmingham, AL 35223","9","Mon Aug 10 08:45:08 2020",8,65,30000,60000
"hoover","al","licensed massage therapist","Licensed Massage Therapist - Rockstars wanted for BUSY locat...","Massage Envy Greystone3.3Birmingham, AL 35242","30","Mon Aug 10 08:45:08 2020",8,65,30000,60000
"hoover","al","licensed massage therapist","Massage Therapist","Escape Day Spa3.7Homewood, AL 35209","30","Mon Aug 10 08:45:08 2020",8,65,30000,60000
"hoover","al","licensed massage therapist","Licensed Massage Therapist Birmingham Massage Couple","Birmingham Massage Couple LLCBirmingham, AL 35216","6","Mon Aug 10 08:45:08 2020",8,65,30000,60000
"hoover","al","licensed massage therapist","Licensed Massage Therapist","Azia Medical Spa3.0Birmingham, AL 35242","15","Mon Aug 10 08:45:08 2020",8,65,30000,60000
"hoover","al","licensed massage therapist","Physical Therapist Assistant - Home Health - PRN","St. Vincent's Home CareBirmingham, AL","5","Mon Aug 10 08:45:08 2020",8,65,30000,60000
"hoover","al","licensed massage therapist","Physical Therapy Aide (Tech)","Therapy Manager LLCBirmingham, AL 35216+2 locations","18","Mon Aug 10 08:45:08 2020",8,65,30000,60000
"hoover","al","licensed massage therapist","Massage Therapist - Independent Contractor","Innovative Spa Management2.0Birmingham, AL 35223","9","Mon Aug 10 08:45:08 2020",8,65,30000,60000
"hoover","al","licensed massage therapist","Licensed Massage Therapist - Rockstars wanted for BUSY locat...","Massage Envy Greystone3.3Birmingham, AL 35242","30","Mon Aug 10 08:45:08 2020",8,65,30000,60000
"hoover","al","licensed massage therapist","Massage Therapist","Escape Day Spa3.7Homewood, AL 35209","30","Mon Aug 10 08:45:08 2020",8,65,30000,60000
"hoover","al","licensed massage therapist","Licensed Massage Therapist Birmingham Massage Couple","Birmingham Massage Couple LLCBirmingham, AL 35216","6","Mon Aug 10 08:45:08 2020",8,65,30000,60000
"hoover","al","licensed massage therapist","Licensed Massage Therapist","Azia Medical Spa3.0Birmingham, AL 35242","15","Mon Aug 10 08:45:08 2020",8,65,30000,60000
"hoover","al","licensed massage therapist","Physical Therapist Assistant - Home Health - PRN","St. Vincent's Home CareBirmingham, AL","5","Mon Aug 10 08:45:08 2020",8,65,30000,60000
"hoover","al","licensed massage therapist","Physical Therapy Aide (Tech)","Therapy Manager LLCBirmingham, AL 35216+2 locations","18","Mon Aug 10 08:45:08 2020",8,65,30000,60000
"hoover","al","licensed massage therapist","Massage Therapist - Independent Contractor","Innovative Spa Management2.0Birmingham, AL 35223","9","Mon Aug 10 08:45:08 2020",8,65,30000,60000
"auburn","al","licensed massage therapist","Licensed Massage Therapist","Apex Integrity ChiropracticOpelika, AL 36801","30","Mon Aug 10 08:45:12 2020",10,40,"NA","NA"
"auburn","al","licensed massage therapist","Licensed Massage Therapist","Apex Integrity ChiropracticOpelika, AL 36801","30","Mon Aug 10 08:45:12 2020",10,40,"NA","NA"
"auburn","al","licensed massage therapist","Licensed Massage Therapist","Apex Integrity ChiropracticOpelika, AL 36801","30","Mon Aug 10 08:45:12 2020",10,40,"NA","NA"
"auburn","al","licensed massage therapist","Licensed Massage Therapist","Apex Integrity ChiropracticOpelika, AL 36801","30","Mon Aug 10 08:45:12 2020",10,40,"NA","NA"
"auburn","al","licensed massage therapist","Licensed Massage Therapist","Apex Integrity ChiropracticOpelika, AL 36801","30","Mon Aug 10 08:45:12 2020",10,40,"NA","NA"
"decatur","al","licensed massage therapist","Licensed Massage Therapist (LMT)","Below Chiropractic & WellnessCullman, AL 35055","4","Mon Aug 10 08:45:15 2020","NA","NA","NA","NA"
"decatur","al","licensed massage therapist","Licensed Massage Therapist","Revive Nails & Massage therapyHuntsville, AL 35802","13","Mon Aug 10 08:45:15 2020","NA","NA","NA","NA"
"decatur","al","licensed massage therapist","Licensed Massage Therapist (LMT)","Below Chiropractic & WellnessCullman, AL 35055","4","Mon Aug 10 08:45:15 2020","NA","NA","NA","NA"
"decatur","al","licensed massage therapist","Licensed Massage Therapist","Revive Nails & Massage therapyHuntsville, AL 35802","13","Mon Aug 10 08:45:15 2020","NA","NA","NA","NA"
"decatur","al","licensed massage therapist","Licensed Massage Therapist (LMT)","Below Chiropractic & WellnessCullman, AL 35055","4","Mon Aug 10 08:45:15 2020","NA","NA","NA","NA"
"decatur","al","licensed massage therapist","Licensed Massage Therapist","Revive Nails & Massage therapyHuntsville, AL 35802","13","Mon Aug 10 08:45:15 2020","NA","NA","NA","NA"
"decatur","al","licensed massage therapist","Licensed Massage Therapist (LMT)","Below Chiropractic & WellnessCullman, AL 35055","4","Mon Aug 10 08:45:15 2020","NA","NA","NA","NA"
"decatur","al","licensed massage therapist","Licensed Massage Therapist","Revive Nails & Massage therapyHuntsville, AL 35802","13","Mon Aug 10 08:45:15 2020","NA","NA","NA","NA"
"decatur","al","licensed massage therapist","Licensed Massage Therapist (LMT)","Below Chiropractic & WellnessCullman, AL 35055","4","Mon Aug 10 08:45:15 2020","NA","NA","NA","NA"
"decatur","al","licensed massage therapist","Licensed Massage Therapist","Revive Nails & Massage therapyHuntsville, AL 35802","13","Mon Aug 10 08:45:15 2020","NA","NA","NA","NA"
"madison","al","licensed massage therapist","Licensed Massage Therapist","Revive Nails & Massage therapyHuntsville, AL 35802","13","Mon Aug 10 08:45:18 2020","NA","NA","NA","NA"
"madison","al","licensed massage therapist","Licensed Massage Therapist","Revive Nails & Massage therapyHuntsville, AL 35802","13","Mon Aug 10 08:45:18 2020","NA","NA","NA","NA"
"madison","al","licensed massage therapist","Licensed Massage Therapist","Revive Nails & Massage therapyHuntsville, AL 35802","13","Mon Aug 10 08:45:18 2020","NA","NA","NA","NA"
"madison","al","licensed massage therapist","Licensed Massage Therapist","Revive Nails & Massage therapyHuntsville, AL 35802","13","Mon Aug 10 08:45:18 2020","NA","NA","NA","NA"
"madison","al","licensed massage therapist","Licensed Massage Therapist","Revive Nails & Massage therapyHuntsville, AL 35802","13","Mon Aug 10 08:45:18 2020","NA","NA","NA","NA"
"anchorage","ak","licensed massage therapist","Licensed Massage Therapist","Avante Medical CenterAnchorage, AK 99503 (Spenard area)","13","Mon Aug 10 08:45:20 2020",20,20,75000,120000
"anchorage","ak","licensed massage therapist","Massage Therapy Clinic Manager/Instructor","Alaska Career College3.6Anchorage, AK 99507 (Tudor Area area)","3","Mon Aug 10 08:45:20 2020",20,20,75000,120000
"anchorage","ak","licensed massage therapist","Licensed Massage Therapist","The Alaska Club3.3Anchorage, AK","16","Mon Aug 10 08:45:20 2020",20,20,75000,120000
"anchorage","ak","licensed massage therapist","Massage Therapist in Anchorage, AK . $75-100K Yearly + Tips","TherospaAnchorage, AK","27","Mon Aug 10 08:45:20 2020",20,20,75000,120000
"anchorage","ak","licensed massage therapist","Part-Time Licensed Massage Therapist","Alaska Chiropractic and TherapyEagle River, AK 99577 (Eagle River Valley area)","2","Mon Aug 10 08:45:20 2020",20,20,75000,120000
"anchorage","ak","licensed massage therapist","Massage Therapy Clinic Manager/Instructor","Alaska Career College3.6Anchorage, AK 99507 (Tudor Area area)","3","Mon Aug 10 08:45:20 2020",20,20,75000,120000
"anchorage","ak","licensed massage therapist","Licensed Massage Therapist","The Alaska Club3.3Anchorage, AK","16","Mon Aug 10 08:45:20 2020",20,20,75000,120000
"anchorage","ak","licensed massage therapist","Massage Therapist in Anchorage, AK . $75-100K Yearly + Tips","TherospaAnchorage, AK","27","Mon Aug 10 08:45:20 2020",20,20,75000,120000
"anchorage","ak","licensed massage therapist","Part-Time Licensed Massage Therapist","Alaska Chiropractic and TherapyEagle River, AK 99577 (Eagle River Valley area)","2","Mon Aug 10 08:45:20 2020",20,20,75000,120000
"anchorage","ak","licensed massage therapist","Licensed Massage Therapist","Avante Medical CenterAnchorage, AK 99503 (Spenard area)","13","Mon Aug 10 08:45:20 2020",20,20,75000,120000
"anchorage","ak","licensed massage therapist","Massage Therapy Clinic Manager/Instructor","Alaska Career College3.6Anchorage, AK 99507 (Tudor Area area)","3","Mon Aug 10 08:45:20 2020",20,20,75000,120000
"anchorage","ak","licensed massage therapist","Licensed Massage Therapist","The Alaska Club3.3Anchorage, AK","16","Mon Aug 10 08:45:20 2020",20,20,75000,120000
"anchorage","ak","licensed massage therapist","Massage Therapist in Anchorage, AK . $75-100K Yearly + Tips","TherospaAnchorage, AK","27","Mon Aug 10 08:45:20 2020",20,20,75000,120000
"anchorage","ak","licensed massage therapist","Part-Time Licensed Massage Therapist","Alaska Chiropractic and TherapyEagle River, AK 99577 (Eagle River Valley area)","2","Mon Aug 10 08:45:20 2020",20,20,75000,120000
"anchorage","ak","licensed massage therapist","Licensed Massage Therapist","Avante Medical CenterAnchorage, AK 99503 (Spenard area)","13","Mon Aug 10 08:45:20 2020",20,20,75000,120000
"anchorage","ak","licensed massage therapist","Massage Therapy Clinic Manager/Instructor","Alaska Career College3.6Anchorage, AK 99507 (Tudor Area area)","3","Mon Aug 10 08:45:20 2020",20,20,75000,120000
"anchorage","ak","licensed massage therapist","Licensed Massage Therapist","The Alaska Club3.3Anchorage, AK","16","Mon Aug 10 08:45:20 2020",20,20,75000,120000
"anchorage","ak","licensed massage therapist","Massage Therapist in Anchorage, AK . $75-100K Yearly + Tips","TherospaAnchorage, AK","27","Mon Aug 10 08:45:20 2020",20,20,75000,120000
"anchorage","ak","licensed massage therapist","Part-Time Licensed Massage Therapist","Alaska Chiropractic and TherapyEagle River, AK 99577 (Eagle River Valley area)","2","Mon Aug 10 08:45:20 2020",20,20,75000,120000
"anchorage","ak","licensed massage therapist","Licensed Massage Therapist","Avante Medical CenterAnchorage, AK 99503 (Spenard area)","13","Mon Aug 10 08:45:20 2020",20,20,75000,120000
"anchorage","ak","licensed massage therapist","Licensed Massage Therapist","Avante Medical CenterAnchorage, AK 99503 (Spenard area)","13","Mon Aug 10 08:45:20 2020",20,20,75000,120000
"anchorage","ak","licensed massage therapist","Massage Therapy Clinic Manager/Instructor","Alaska Career College3.6Anchorage, AK 99507 (Tudor Area area)","3","Mon Aug 10 08:45:20 2020",20,20,75000,120000
"anchorage","ak","licensed massage therapist","Licensed Massage Therapist","The Alaska Club3.3Anchorage, AK","16","Mon Aug 10 08:45:20 2020",20,20,75000,120000
"anchorage","ak","licensed massage therapist","Massage Therapist in Anchorage, AK . $75-100K Yearly + Tips","TherospaAnchorage, AK","27","Mon Aug 10 08:45:20 2020",20,20,75000,120000
"anchorage","ak","licensed massage therapist","Part-Time Licensed Massage Therapist","Alaska Chiropractic and TherapyEagle River, AK 99577 (Eagle River Valley area)","2","Mon Aug 10 08:45:20 2020",20,20,75000,120000
"fairbanks","ak","licensed massage therapist","Licensed Massage Therapist","The Alaska Club3.3Fairbanks, AK","30","Mon Aug 10 08:45:25 2020","NA","NA","NA","NA"
"fairbanks","ak","licensed massage therapist","Licensed Massage Therapist","The Alaska Club3.3Fairbanks, AK","30","Mon Aug 10 08:45:25 2020","NA","NA","NA","NA"
"fairbanks","ak","licensed massage therapist","Licensed Massage Therapist","The Alaska Club3.3Fairbanks, AK","30","Mon Aug 10 08:45:25 2020","NA","NA","NA","NA"
"fairbanks","ak","licensed massage therapist","Licensed Massage Therapist","The Alaska Club3.3Fairbanks, AK","30","Mon Aug 10 08:45:25 2020","NA","NA","NA","NA"
"fairbanks","ak","licensed massage therapist","Licensed Massage Therapist","The Alaska Club3.3Fairbanks, AK","30","Mon Aug 10 08:45:25 2020","NA","NA","NA","NA"
"badger","ak","licensed massage therapist","Licensed Massage Therapist","The Alaska Club3.3Fairbanks, AK","30","Mon Aug 10 08:45:28 2020","NA","NA","NA","NA"
"badger","ak","licensed massage therapist","Licensed Massage Therapist","The Alaska Club3.3Fairbanks, AK","30","Mon Aug 10 08:45:28 2020","NA","NA","NA","NA"
"badger","ak","licensed massage therapist","Licensed Massage Therapist","The Alaska Club3.3Fairbanks, AK","30","Mon Aug 10 08:45:28 2020","NA","NA","NA","NA"
"badger","ak","licensed massage therapist","Licensed Massage Therapist","The Alaska Club3.3Fairbanks, AK","30","Mon Aug 10 08:45:28 2020","NA","NA","NA","NA"
"badger","ak","licensed massage therapist","Licensed Massage Therapist","The Alaska Club3.3Fairbanks, AK","30","Mon Aug 10 08:45:28 2020","NA","NA","NA","NA"
