"knik-fairview","ak","nanny","Babysitter/Nanny","Denali Night NanniesWasilla, AK+2 locations","27","Mon Aug 03 21:19:43 2020",12,15,"NA","NA"
"wasilla","ak","nanny","Babysitter/Nanny","Denali Night NanniesWasilla, AK+2 locations","27","Mon Aug 03 21:19:48 2020",12,15,"NA","NA"
"wasilla","ak","nanny","Babysitter/Nanny","Denali Night NanniesWasilla, AK+2 locations","27","Mon Aug 03 21:19:48 2020",12,15,"NA","NA"
"wasilla","ak","nanny","Babysitter/Nanny","Denali Night NanniesWasilla, AK+2 locations","27","Mon Aug 03 21:19:48 2020",12,15,"NA","NA"
"wasilla","ak","nanny","Babysitter/Nanny","Denali Night NanniesWasilla, AK+2 locations","27","Mon Aug 03 21:19:48 2020",12,15,"NA","NA"
"wasilla","ak","nanny","Babysitter/Nanny","Denali Night NanniesWasilla, AK+2 locations","27","Mon Aug 03 21:19:48 2020",12,15,"NA","NA"
"tanaina","ak","nanny","Babysitter/Nanny","Denali Night NanniesWasilla, AK+2 locations","27","Mon Aug 03 21:19:51 2020",12,15,"NA","NA"
"tanaina","ak","nanny","Babysitter/Nanny","Denali Night NanniesWasilla, AK+2 locations","27","Mon Aug 03 21:19:51 2020",12,15,"NA","NA"
"tanaina","ak","nanny","Babysitter/Nanny","Denali Night NanniesWasilla, AK+2 locations","27","Mon Aug 03 21:19:51 2020",12,15,"NA","NA"
"tanaina","ak","nanny","Babysitter/Nanny","Denali Night NanniesWasilla, AK+2 locations","27","Mon Aug 03 21:19:51 2020",12,15,"NA","NA"
"tanaina","ak","nanny","Babysitter/Nanny","Denali Night NanniesWasilla, AK+2 locations","27","Mon Aug 03 21:19:51 2020",12,15,"NA","NA"
"lakes","ak","nanny","Babysitter/Nanny","Denali Night NanniesPalmer, AK+2 locations","27","Mon Aug 03 21:19:53 2020",12,15,"NA","NA"
"lakes","ak","nanny","Babysitter/Nanny","Denali Night NanniesPalmer, AK+2 locations","27","Mon Aug 03 21:19:53 2020",12,15,"NA","NA"
"lakes","ak","nanny","Babysitter/Nanny","Denali Night NanniesPalmer, AK+2 locations","27","Mon Aug 03 21:19:53 2020",12,15,"NA","NA"
"lakes","ak","nanny","Babysitter/Nanny","Denali Night NanniesPalmer, AK+2 locations","27","Mon Aug 03 21:19:53 2020",12,15,"NA","NA"
"lakes","ak","nanny","Babysitter/Nanny","Denali Night NanniesPalmer, AK+2 locations","27","Mon Aug 03 21:19:53 2020",12,15,"NA","NA"
"phoenix","az","nanny","Private Homeschool Teacher/Nanny","Coleman FamilyScottsdale, AZ 85255 (North Scottsdale area)","12","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Nanny (Full-time)","A Place At Home3.9Phoenix, AZ 85028 (Paradise Valley area)","9","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Full Time Nanny for 3 Children","ConfidentialPhoenix, AZ 85014 (Encanto area)","24","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Part Time Nanny Tutor for 2nd Grade Girl in Scottsdale","College Nannies & Tutors Development, Inc.3.8Scottsdale, AZ","14","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Nanny/Tutor","All About NanniesPhoenix, AZ 85003","Today","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Temporary Nanny - Urgent Needs for Kids Out of School","College Nannies & Tutors Development, Inc.3.8Scottsdale, AZ","10","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Experienced Full Time Nanny Needed","All About NanniesScottsdale, AZ 85259 (North Scottsdale area)","Today","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Nanny and Household Manager for Live in","B FamilyFountain Hills, AZ 85268","14","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Educator/Tutor/Nanny","Private FamilyScottsdale, AZ 85260 (North Scottsdale area)•Temporarily remote","9","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Saturday Nanny in North Phoenix","Jump ConsultingPhoenix, AZ 85024 (Deer Valley area)","30","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Professional Nanny","All About NanniesScottsdale, AZ","30","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","sitters/child care providers","A CHILDS GARDEN4.1Gilbert, AZ","30","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Overnight Nanny","Nantucket Investment Fund LLCScottsdale, AZ 85254 (Paradise Valley area)","30","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Part Time & Full Time Nannies","MyWoosahPhoenix, AZ","14","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Bilingual Nanny Needed in Phoenix 85054","A+Nannies IncPhoenix, AZ 85054 (Desert View area)","30","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Private Homeschool Teacher/Nanny","Coleman FamilyScottsdale, AZ 85255 (North Scottsdale area)","12","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Full Time Nanny for 3 Children","ConfidentialPhoenix, AZ 85014 (Encanto area)","24","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Nanny (Full-time)","A Place At Home3.9Phoenix, AZ 85028 (Paradise Valley area)","9","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Part Time Nanny Tutor for 2nd Grade Girl in Scottsdale","College Nannies & Tutors Development, Inc.3.8Scottsdale, AZ","14","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Nanny/Tutor","All About NanniesPhoenix, AZ 85003","Today","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Temporary Nanny - Urgent Needs for Kids Out of School","College Nannies & Tutors Development, Inc.3.8Scottsdale, AZ","10","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Experienced Full Time Nanny Needed","All About NanniesScottsdale, AZ 85259 (North Scottsdale area)","Today","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Nanny and Household Manager for Live in","B FamilyFountain Hills, AZ 85268","14","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Educator/Tutor/Nanny","Private FamilyScottsdale, AZ 85260 (North Scottsdale area)•Temporarily remote","9","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Saturday Nanny in North Phoenix","Jump ConsultingPhoenix, AZ 85024 (Deer Valley area)","30","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Professional Nanny","All About NanniesScottsdale, AZ","30","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","sitters/child care providers","A CHILDS GARDEN4.1Gilbert, AZ","30","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Overnight Nanny","Nantucket Investment Fund LLCScottsdale, AZ 85254 (Paradise Valley area)","30","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Part Time & Full Time Nannies","MyWoosahPhoenix, AZ","14","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Bilingual Nanny Needed in Phoenix 85054","A+Nannies IncPhoenix, AZ 85054 (Desert View area)","30","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Nanny (Full-time)","A Place At Home3.9Phoenix, AZ 85028 (Paradise Valley area)","9","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Part Time Nanny Tutor for 2nd Grade Girl in Scottsdale","College Nannies & Tutors Development, Inc.3.8Scottsdale, AZ","14","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Nanny/Tutor","All About NanniesPhoenix, AZ 85003","Today","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Experienced Full Time Nanny Needed","All About NanniesScottsdale, AZ 85259 (North Scottsdale area)","Today","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Nanny and Household Manager for Live in","B FamilyFountain Hills, AZ 85268","14","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Professional Nanny","All About NanniesScottsdale, AZ","30","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Saturday Nanny in North Phoenix","Jump ConsultingPhoenix, AZ 85024 (Deer Valley area)","30","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","sitters/child care providers","A CHILDS GARDEN4.1Gilbert, AZ","30","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Overnight Nanny","Nantucket Investment Fund LLCScottsdale, AZ 85254 (Paradise Valley area)","30","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Part Time & Full Time Nannies","MyWoosahPhoenix, AZ","14","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Bilingual Nanny Needed in Phoenix 85054","A+Nannies IncPhoenix, AZ 85054 (Desert View area)","30","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Temporary Nanny - Urgent Needs for Kids Out of School","College Nannies & Tutors Development, Inc.3.8Scottsdale, AZ","10","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Full Time Nanny for 3 Children","ConfidentialPhoenix, AZ 85014 (Encanto area)","24","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Private Homeschool Teacher/Nanny","Coleman FamilyScottsdale, AZ 85255 (North Scottsdale area)","12","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Private Homeschool Teacher/Nanny","Coleman FamilyScottsdale, AZ 85255 (North Scottsdale area)","12","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Nanny (Full-time)","A Place At Home3.9Phoenix, AZ 85028 (Paradise Valley area)","9","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Full Time Nanny for 3 Children","ConfidentialPhoenix, AZ 85014 (Encanto area)","24","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Part Time Nanny Tutor for 2nd Grade Girl in Scottsdale","College Nannies & Tutors Development, Inc.3.8Scottsdale, AZ","14","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Nanny/Tutor","All About NanniesPhoenix, AZ 85003","Today","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Temporary Nanny - Urgent Needs for Kids Out of School","College Nannies & Tutors Development, Inc.3.8Scottsdale, AZ","10","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Experienced Full Time Nanny Needed","All About NanniesScottsdale, AZ 85259 (North Scottsdale area)","Today","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Nanny and Household Manager for Live in","B FamilyFountain Hills, AZ 85268","14","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Educator/Tutor/Nanny","Private FamilyScottsdale, AZ 85260 (North Scottsdale area)•Temporarily remote","9","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Saturday Nanny in North Phoenix","Jump ConsultingPhoenix, AZ 85024 (Deer Valley area)","30","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Professional Nanny","All About NanniesScottsdale, AZ","30","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","sitters/child care providers","A CHILDS GARDEN4.1Gilbert, AZ","30","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Overnight Nanny","Nantucket Investment Fund LLCScottsdale, AZ 85254 (Paradise Valley area)","30","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Part Time & Full Time Nannies","MyWoosahPhoenix, AZ","14","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Bilingual Nanny Needed in Phoenix 85054","A+Nannies IncPhoenix, AZ 85054 (Desert View area)","30","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Private Homeschool Teacher/Nanny","Coleman FamilyScottsdale, AZ 85255 (North Scottsdale area)","12","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Nanny (Full-time)","A Place At Home3.9Phoenix, AZ 85028 (Paradise Valley area)","9","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Full Time Nanny for 3 Children","ConfidentialPhoenix, AZ 85014 (Encanto area)","24","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Part Time Nanny Tutor for 2nd Grade Girl in Scottsdale","College Nannies & Tutors Development, Inc.3.8Scottsdale, AZ","14","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Nanny/Tutor","All About NanniesPhoenix, AZ 85003","Today","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Experienced Full Time Nanny Needed","All About NanniesScottsdale, AZ 85259 (North Scottsdale area)","Today","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Temporary Nanny - Urgent Needs for Kids Out of School","College Nannies & Tutors Development, Inc.3.8Scottsdale, AZ","10","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Nanny and Household Manager for Live in","B FamilyFountain Hills, AZ 85268","14","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Educator/Tutor/Nanny","Private FamilyScottsdale, AZ 85260 (North Scottsdale area)•Temporarily remote","9","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Professional Nanny","All About NanniesScottsdale, AZ","30","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Saturday Nanny in North Phoenix","Jump ConsultingPhoenix, AZ 85024 (Deer Valley area)","30","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","sitters/child care providers","A CHILDS GARDEN4.1Gilbert, AZ","30","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Overnight Nanny","Nantucket Investment Fund LLCScottsdale, AZ 85254 (Paradise Valley area)","30","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Part Time & Full Time Nannies","MyWoosahPhoenix, AZ","14","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"phoenix","az","nanny","Bilingual Nanny Needed in Phoenix 85054","A+Nannies IncPhoenix, AZ 85054 (Desert View area)","30","Mon Aug 03 21:19:59 2020",12,25,48000,60000
"tucson","az","nanny","Full Time Nanny","Oracle Energy AllianceTucson, AZ 85730","20","Mon Aug 03 21:20:01 2020",13,20,"NA","NA"
"tucson","az","nanny","HIRING FOR NANNIES","Choice Options, Inc.Tucson, AZ 85718","28","Mon Aug 03 21:20:01 2020",13,20,"NA","NA"
"tucson","az","nanny","Full Time Nanny","Oracle Energy AllianceTucson, AZ 85730","20","Mon Aug 03 21:20:01 2020",13,20,"NA","NA"
"tucson","az","nanny","HIRING FOR NANNIES","Choice Options, Inc.Tucson, AZ 85718","28","Mon Aug 03 21:20:01 2020",13,20,"NA","NA"
"tucson","az","nanny","Full Time Nanny","Oracle Energy AllianceTucson, AZ 85730","20","Mon Aug 03 21:20:01 2020",13,20,"NA","NA"
"tucson","az","nanny","HIRING FOR NANNIES","Choice Options, Inc.Tucson, AZ 85718","28","Mon Aug 03 21:20:01 2020",13,20,"NA","NA"
"tucson","az","nanny","Full Time Nanny","Oracle Energy AllianceTucson, AZ 85730","20","Mon Aug 03 21:20:01 2020",13,20,"NA","NA"
"tucson","az","nanny","HIRING FOR NANNIES","Choice Options, Inc.Tucson, AZ 85718","28","Mon Aug 03 21:20:01 2020",13,20,"NA","NA"
"tucson","az","nanny","Full Time Nanny","Oracle Energy AllianceTucson, AZ 85730","20","Mon Aug 03 21:20:01 2020",13,20,"NA","NA"
"tucson","az","nanny","HIRING FOR NANNIES","Choice Options, Inc.Tucson, AZ 85718","28","Mon Aug 03 21:20:01 2020",13,20,"NA","NA"
"mesa","az","nanny","Private Homeschool Teacher/Nanny","Coleman FamilyScottsdale, AZ 85255 (North Scottsdale area)","12","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Nanny (Full-time)","A Place At Home3.9Phoenix, AZ 85028 (Paradise Valley area)","9","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Full Time Nanny for 3 Children","ConfidentialPhoenix, AZ 85014 (Encanto area)","24","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Part Time Nanny Tutor for 2nd Grade Girl in Scottsdale","College Nannies & Tutors Development, Inc.3.8Scottsdale, AZ","14","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Temporary Nanny - Urgent Needs for Kids Out of School","College Nannies & Tutors Development, Inc.3.8Scottsdale, AZ","10","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Experienced Full Time Nanny Needed","All About NanniesScottsdale, AZ 85259 (North Scottsdale area)","Today","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Nanny and Household Manager for Live in","B FamilyFountain Hills, AZ 85268","14","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Nanny/Tutor","All About NanniesPhoenix, AZ 85003","Today","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Educator/Tutor/Nanny","Private FamilyScottsdale, AZ 85260 (North Scottsdale area)•Temporarily remote","9","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Professional Nanny","All About NanniesScottsdale, AZ","30","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","sitters/child care providers","A CHILDS GARDEN4.1Gilbert, AZ","30","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Saturday Nanny in North Phoenix","Jump ConsultingPhoenix, AZ 85024 (Deer Valley area)","30","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Overnight Nanny","Nantucket Investment Fund LLCScottsdale, AZ 85254 (Paradise Valley area)","30","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Part Time & Full Time Nannies","MyWoosahPhoenix, AZ","14","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Bilingual Nanny Needed in Phoenix 85054","A+Nannies IncPhoenix, AZ 85054 (Desert View area)","30","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Nanny (Full-time)","A Place At Home3.9Phoenix, AZ 85028 (Paradise Valley area)","9","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Full Time Nanny for 3 Children","ConfidentialPhoenix, AZ 85014 (Encanto area)","24","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Experienced Full Time Nanny Needed","All About NanniesScottsdale, AZ 85259 (North Scottsdale area)","Today","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Nanny and Household Manager for Live in","B FamilyFountain Hills, AZ 85268","14","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Nanny/Tutor","All About NanniesPhoenix, AZ 85003","Today","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Professional Nanny","All About NanniesScottsdale, AZ","30","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","sitters/child care providers","A CHILDS GARDEN4.1Gilbert, AZ","30","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Saturday Nanny in North Phoenix","Jump ConsultingPhoenix, AZ 85024 (Deer Valley area)","30","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Overnight Nanny","Nantucket Investment Fund LLCScottsdale, AZ 85254 (Paradise Valley area)","30","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Part Time & Full Time Nannies","MyWoosahPhoenix, AZ","14","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Bilingual Nanny Needed in Phoenix 85054","A+Nannies IncPhoenix, AZ 85054 (Desert View area)","30","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Temporary Nanny - Urgent Needs for Kids Out of School","College Nannies & Tutors Development, Inc.3.8Scottsdale, AZ","10","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Part Time Nanny Tutor for 2nd Grade Girl in Scottsdale","College Nannies & Tutors Development, Inc.3.8Scottsdale, AZ","14","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Private Homeschool Teacher/Nanny","Coleman FamilyScottsdale, AZ 85255 (North Scottsdale area)","12","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Private Homeschool Teacher/Nanny","Coleman FamilyScottsdale, AZ 85255 (North Scottsdale area)","12","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Nanny (Full-time)","A Place At Home3.9Phoenix, AZ 85028 (Paradise Valley area)","9","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Full Time Nanny for 3 Children","ConfidentialPhoenix, AZ 85014 (Encanto area)","24","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Part Time Nanny Tutor for 2nd Grade Girl in Scottsdale","College Nannies & Tutors Development, Inc.3.8Scottsdale, AZ","14","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Temporary Nanny - Urgent Needs for Kids Out of School","College Nannies & Tutors Development, Inc.3.8Scottsdale, AZ","10","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Experienced Full Time Nanny Needed","All About NanniesScottsdale, AZ 85259 (North Scottsdale area)","Today","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Nanny and Household Manager for Live in","B FamilyFountain Hills, AZ 85268","14","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Nanny/Tutor","All About NanniesPhoenix, AZ 85003","Today","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Educator/Tutor/Nanny","Private FamilyScottsdale, AZ 85260 (North Scottsdale area)•Temporarily remote","9","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Professional Nanny","All About NanniesScottsdale, AZ","30","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","sitters/child care providers","A CHILDS GARDEN4.1Gilbert, AZ","30","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Saturday Nanny in North Phoenix","Jump ConsultingPhoenix, AZ 85024 (Deer Valley area)","30","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Overnight Nanny","Nantucket Investment Fund LLCScottsdale, AZ 85254 (Paradise Valley area)","30","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Part Time & Full Time Nannies","MyWoosahPhoenix, AZ","14","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Bilingual Nanny Needed in Phoenix 85054","A+Nannies IncPhoenix, AZ 85054 (Desert View area)","30","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Private Homeschool Teacher/Nanny","Coleman FamilyScottsdale, AZ 85255 (North Scottsdale area)","12","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Nanny (Full-time)","A Place At Home3.9Phoenix, AZ 85028 (Paradise Valley area)","9","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Full Time Nanny for 3 Children","ConfidentialPhoenix, AZ 85014 (Encanto area)","24","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Part Time Nanny Tutor for 2nd Grade Girl in Scottsdale","College Nannies & Tutors Development, Inc.3.8Scottsdale, AZ","14","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Temporary Nanny - Urgent Needs for Kids Out of School","College Nannies & Tutors Development, Inc.3.8Scottsdale, AZ","10","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Experienced Full Time Nanny Needed","All About NanniesScottsdale, AZ 85259 (North Scottsdale area)","Today","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Nanny and Household Manager for Live in","B FamilyFountain Hills, AZ 85268","14","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Nanny/Tutor","All About NanniesPhoenix, AZ 85003","Today","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Educator/Tutor/Nanny","Private FamilyScottsdale, AZ 85260 (North Scottsdale area)•Temporarily remote","9","Mon Aug 03 21:20:05 2020",12,25,48000,60000
"mesa","az","nanny","Professional Nanny","All About NanniesScottsdale, AZ","30","Mon Aug 03 21:20:05 2020",12,25,48000,60000
