"birmingham","al","personal assistant","Executive Administrative Assistant","Ashley HomeStore3.0Bessemer, AL 35022","30","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","CNA - Certified Nursing Assistant","Always There In Home CareBessemer, AL","29","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","EXECUTIVE ADMINISTRATOR","University of Alabama at Birmingham4.1Birmingham, AL 35294 (Five Points South area)","30","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","Vice President and Chief Administrative Officer – Live Healt...","UAB Medicine4.0Birmingham, AL","30","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","Vice President and Chief Administrative Officer – Live Healt...","University of Alabama at Birmingham4.1Birmingham, AL 35294 (Five Points South area)","30","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","CNA - Certified Nursing Assistant","Always There In Home CareBessemer, AL","29","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","ADMINISTRATIVE SUPERVISOR","University of Alabama at Birmingham4.1Birmingham, AL 35294 (Five Points South area)","3","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","Administrative Coordinator","Alabama Outdoors4.0Birmingham, AL 35203","30","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","Clinical Administrative Project Coord - ENT Administration","UAB Medicine - UA Health Services Foundation (UAHS...4.0Birmingham, AL","6","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","Executive Assistant","Synovus3.4Birmingham, AL 35209","17","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","Chief Administrative Analyst","The Personnel Board of Jefferson CountyJefferson County, AL","8","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","Branch Administrative Support Assistant","Caliber Home Loans3.3Birmingham, AL","30","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","EXECUTIVE ADMINISTRATOR","University of Alabama at Birmingham4.1Birmingham, AL 35294 (Five Points South area)","30","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","Vice President and Chief Administrative Officer – Live Healt...","UAB Medicine4.0Birmingham, AL","30","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","Vice President and Chief Administrative Officer – Live Healt...","University of Alabama at Birmingham4.1Birmingham, AL 35294 (Five Points South area)","30","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","Executive Administrative Assistant","Walktunes LtdBirmingham, AL 35209•Temporarily remote","30","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","Executive Administrative Assistant","Ashley HomeStore3.0Bessemer, AL 35022","30","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","Executive Personal Assistant","Two Maids FranchisingBirmingham, AL 35203 (Central City area)","Today","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","Executive Administrative Assistant","Walktunes LtdBirmingham, AL 35209•Temporarily remote","30","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","Administrative Assistant","Alabama Plate Cutting3.1Saginaw, AL 35137","3","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","Executive Assistant/Office Manager","Keller Williams Realty- VestaviaBirmingham, AL 35243","17","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","ADMINISTRATIVE SUPERVISOR","University of Alabama at Birmingham4.1Birmingham, AL 35294 (Five Points South area)","3","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","Administrative Coordinator","Alabama Outdoors4.0Birmingham, AL 35203","30","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","Clinical Administrative Project Coord - ENT Administration","UAB Medicine - UA Health Services Foundation (UAHS...4.0Birmingham, AL","6","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","Executive Assistant","Synovus3.4Birmingham, AL 35209","17","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","Chief Administrative Analyst","The Personnel Board of Jefferson CountyJefferson County, AL","8","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","Executive Administrative Assistant","Ashley HomeStore3.0Bessemer, AL 35022","30","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","Branch Administrative Support Assistant","Caliber Home Loans3.3Birmingham, AL","30","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","CNA - Certified Nursing Assistant","Always There In Home CareBessemer, AL","29","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","EXECUTIVE ADMINISTRATOR","University of Alabama at Birmingham4.1Birmingham, AL 35294 (Five Points South area)","30","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","Vice President and Chief Administrative Officer – Live Healt...","UAB Medicine4.0Birmingham, AL","30","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","Vice President and Chief Administrative Officer – Live Healt...","University of Alabama at Birmingham4.1Birmingham, AL 35294 (Five Points South area)","30","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","Executive Administrative Assistant","Ashley HomeStore3.0Bessemer, AL 35022","30","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","ADMINISTRATIVE SUPERVISOR","University of Alabama at Birmingham4.1Birmingham, AL 35294 (Five Points South area)","3","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","Administrative Coordinator","Alabama Outdoors4.0Birmingham, AL 35203","30","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","Clinical Administrative Project Coord - ENT Administration","UAB Medicine - UA Health Services Foundation (UAHS...4.0Birmingham, AL","6","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","Executive Assistant","Synovus3.4Birmingham, AL 35209","17","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","Chief Administrative Analyst","The Personnel Board of Jefferson CountyJefferson County, AL","8","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","Branch Administrative Support Assistant","Caliber Home Loans3.3Birmingham, AL","30","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","EXECUTIVE ADMINISTRATOR","University of Alabama at Birmingham4.1Birmingham, AL 35294 (Five Points South area)","30","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","Vice President and Chief Administrative Officer – Live Healt...","UAB Medicine4.0Birmingham, AL","30","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","Vice President and Chief Administrative Officer – Live Healt...","University of Alabama at Birmingham4.1Birmingham, AL 35294 (Five Points South area)","30","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","Executive Administrative Assistant","Walktunes LtdBirmingham, AL 35209•Temporarily remote","30","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","CNA - Certified Nursing Assistant","Always There In Home CareBessemer, AL","29","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"birmingham","al","personal assistant","Administrative Assistant","Alabama Plate Cutting3.1Saginaw, AL 35137","3","Mon Aug 17 20:27:51 2020",9,15,20000,40000
"huntsville","al","personal assistant","Caregiver/Personal Assistant","World Advance Inc.4.7New Market, AL 35761","30","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Caregiver/Personal Assistant","Visiting AngelsHuntsville, AL 35802 (Chaffee area)","7","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Caregiver/Personal Assistant","FirstLight Home CareAthens, AL","30","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Administrative Assistant","SportsMED OrthopedicsHuntsville, AL 35802","6","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Executive Assistant/ Administrator","Bama FastHuntsville, AL","Today","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Executive Assistant","Quantum Research International, Inc.3.9Huntsville, AL 35806","14","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Junior Executive Assistant","Bevilacqua Research Corporation4.3Huntsville, AL","4","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Executive Assistant","Madison Core Laboratories2.6Huntsville, AL 35805","1","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","TMD Administrative Assistant","KBR4.1Huntsville, AL","26","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Administrative Assistant","Synapse3.7Huntsville, AL 35806","30","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Administrative Assistant","Madison Core Laboratories2.6Huntsville, AL 35805","30","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Executive Assistant","Mostellar Medical CenterIrvington, AL","14","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Executive Assistant","Madison Core Laboratories2.6Huntsville, AL 35805","1","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","TMD Administrative Assistant","KBR4.1Huntsville, AL","26","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Administrative Assistant","Synapse3.7Huntsville, AL 35806","30","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Administrative Assistant","Madison Core Laboratories2.6Huntsville, AL 35805","30","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Executive Assistant","Mostellar Medical CenterIrvington, AL","14","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Administrative Assistant (Advanced)","YORKTOWN SYSTEMS GROUP INC3.7Huntsville, AL 35805","30","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Agent's Executive Assistant - State Farm Agent Team Member","Trevor Butcher - State Farm Agent3.8Decatur, AL 35601","7","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Executive Administrative Assistant (Intermediate)","YORKTOWN SYSTEMS GROUP INC3.7Huntsville, AL 35805","30","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Administrative Specialist I/Receptionist","Five Stones Research Corporation4.6Brownsboro, AL 35741","18","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Caregiver/Personal Assistant","FirstLight Home CareAthens, AL","30","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Caregiver/Personal Assistant","Visiting AngelsHuntsville, AL 35802 (Chaffee area)","7","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Caregiver/Personal Assistant","World Advance Inc.4.7New Market, AL 35761","30","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Executive Assistant/ Administrator","Bama FastHuntsville, AL","Today","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Caregiver/Personal Assistant","Visiting AngelsHuntsville, AL 35802 (Chaffee area)","7","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Executive Assistant","Quantum Research International, Inc.3.9Huntsville, AL 35806","14","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Caregiver/Personal Assistant","World Advance Inc.4.7New Market, AL 35761","30","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Junior Executive Assistant","Bevilacqua Research Corporation4.3Huntsville, AL","4","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Executive Assistant","Madison Core Laboratories2.6Huntsville, AL 35805","1","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","TMD Administrative Assistant","KBR4.1Huntsville, AL","26","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Administrative Assistant","Synapse3.7Huntsville, AL 35806","30","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Administrative Assistant","Madison Core Laboratories2.6Huntsville, AL 35805","30","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Executive Assistant","Mostellar Medical CenterIrvington, AL","14","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Administrative Assistant (Advanced)","YORKTOWN SYSTEMS GROUP INC3.7Huntsville, AL 35805","30","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Caregiver/Personal Assistant","FirstLight Home CareAthens, AL","30","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Agent's Executive Assistant - State Farm Agent Team Member","Trevor Butcher - State Farm Agent3.8Decatur, AL 35601","7","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Executive Administrative Assistant (Intermediate)","YORKTOWN SYSTEMS GROUP INC3.7Huntsville, AL 35805","30","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Administrative Specialist I/Receptionist","Five Stones Research Corporation4.6Brownsboro, AL 35741","18","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Administrative Assistant","SportsMED OrthopedicsHuntsville, AL 35802","6","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Executive Assistant","Madison Core Laboratories2.6Huntsville, AL 35805","1","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","TMD Administrative Assistant","KBR4.1Huntsville, AL","26","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Administrative Assistant","Synapse3.7Huntsville, AL 35806","30","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Administrative Assistant","Madison Core Laboratories2.6Huntsville, AL 35805","30","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Executive Assistant","Mostellar Medical CenterIrvington, AL","14","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Administrative Assistant (Advanced)","YORKTOWN SYSTEMS GROUP INC3.7Huntsville, AL 35805","30","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Agent's Executive Assistant - State Farm Agent Team Member","Trevor Butcher - State Farm Agent3.8Decatur, AL 35601","7","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Executive Administrative Assistant (Intermediate)","YORKTOWN SYSTEMS GROUP INC3.7Huntsville, AL 35805","30","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Administrative Specialist I/Receptionist","Five Stones Research Corporation4.6Brownsboro, AL 35741","18","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Caregiver/Personal Assistant","World Advance Inc.4.7New Market, AL 35761","30","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Caregiver/Personal Assistant","FirstLight Home CareAthens, AL","30","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Caregiver/Personal Assistant","Visiting AngelsHuntsville, AL 35802 (Chaffee area)","7","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Executive Assistant/ Administrator","Bama FastHuntsville, AL","Today","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Caregiver/Personal Assistant","Visiting AngelsHuntsville, AL 35802 (Chaffee area)","7","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Executive Assistant","Quantum Research International, Inc.3.9Huntsville, AL 35806","14","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Caregiver/Personal Assistant","World Advance Inc.4.7New Market, AL 35761","30","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Junior Executive Assistant","Bevilacqua Research Corporation4.3Huntsville, AL","4","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Executive Assistant","Madison Core Laboratories2.6Huntsville, AL 35805","1","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","TMD Administrative Assistant","KBR4.1Huntsville, AL","26","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Administrative Assistant","Synapse3.7Huntsville, AL 35806","30","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Administrative Assistant","Madison Core Laboratories2.6Huntsville, AL 35805","30","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Executive Assistant","Mostellar Medical CenterIrvington, AL","14","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Administrative Assistant (Advanced)","YORKTOWN SYSTEMS GROUP INC3.7Huntsville, AL 35805","30","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Caregiver/Personal Assistant","FirstLight Home CareAthens, AL","30","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Agent's Executive Assistant - State Farm Agent Team Member","Trevor Butcher - State Farm Agent3.8Decatur, AL 35601","7","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Executive Administrative Assistant (Intermediate)","YORKTOWN SYSTEMS GROUP INC3.7Huntsville, AL 35805","30","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"huntsville","al","personal assistant","Administrative Specialist I/Receptionist","Five Stones Research Corporation4.6Brownsboro, AL 35741","18","Mon Aug 17 20:27:55 2020",9.25,24,18000,30000
"montgomery","al","personal assistant","Hospice & Palliative Care Administrative Assistant","Baptist Health3.9Montgomery, AL 36109","Today","Mon Aug 17 20:28:00 2020",12,12,"NA","NA"
"montgomery","al","personal assistant","Administrative Assistant","MadixEclectic, AL 36024","3","Mon Aug 17 20:28:00 2020",12,12,"NA","NA"
"montgomery","al","personal assistant","Administrative Assistant Education Days","Baptist Health3.9Montgomery, AL 36117","10","Mon Aug 17 20:28:00 2020",12,12,"NA","NA"
"montgomery","al","personal assistant","Administrative Assistant - CBO-Billing","Baptist Health3.9Montgomery, AL 36117","10","Mon Aug 17 20:28:00 2020",12,12,"NA","NA"
"montgomery","al","personal assistant","Hospice & Palliative Care Administrative Assistant","Baptist Health3.9Montgomery, AL 36109","Today","Mon Aug 17 20:28:00 2020",12,12,"NA","NA"
"montgomery","al","personal assistant","Administrative Assistant","MadixEclectic, AL 36024","3","Mon Aug 17 20:28:00 2020",12,12,"NA","NA"
"montgomery","al","personal assistant","Administrative Assistant Education Days","Baptist Health3.9Montgomery, AL 36117","10","Mon Aug 17 20:28:00 2020",12,12,"NA","NA"
"montgomery","al","personal assistant","Administrative Assistant - CBO-Billing","Baptist Health3.9Montgomery, AL 36117","10","Mon Aug 17 20:28:00 2020",12,12,"NA","NA"
"montgomery","al","personal assistant","Hospice & Palliative Care Administrative Assistant","Baptist Health3.9Montgomery, AL 36109","Today","Mon Aug 17 20:28:00 2020",12,12,"NA","NA"
"montgomery","al","personal assistant","Administrative Assistant Education Days","Baptist Health3.9Montgomery, AL 36117","10","Mon Aug 17 20:28:00 2020",12,12,"NA","NA"
"montgomery","al","personal assistant","Administrative Assistant","MadixEclectic, AL 36024","3","Mon Aug 17 20:28:00 2020",12,12,"NA","NA"
"montgomery","al","personal assistant","Administrative Assistant - CBO-Billing","Baptist Health3.9Montgomery, AL 36117","10","Mon Aug 17 20:28:00 2020",12,12,"NA","NA"
"montgomery","al","personal assistant","Hospice & Palliative Care Administrative Assistant","Baptist Health3.9Montgomery, AL 36109","Today","Mon Aug 17 20:28:00 2020",12,12,"NA","NA"
"montgomery","al","personal assistant","Administrative Assistant","MadixEclectic, AL 36024","3","Mon Aug 17 20:28:00 2020",12,12,"NA","NA"
"montgomery","al","personal assistant","Administrative Assistant Education Days","Baptist Health3.9Montgomery, AL 36117","10","Mon Aug 17 20:28:00 2020",12,12,"NA","NA"
"montgomery","al","personal assistant","Administrative Assistant - CBO-Billing","Baptist Health3.9Montgomery, AL 36117","10","Mon Aug 17 20:28:00 2020",12,12,"NA","NA"
"montgomery","al","personal assistant","Hospice & Palliative Care Administrative Assistant","Baptist Health3.9Montgomery, AL 36109","Today","Mon Aug 17 20:28:00 2020",12,12,"NA","NA"
"montgomery","al","personal assistant","Administrative Assistant","MadixEclectic, AL 36024","3","Mon Aug 17 20:28:00 2020",12,12,"NA","NA"
"montgomery","al","personal assistant","Administrative Assistant Education Days","Baptist Health3.9Montgomery, AL 36117","10","Mon Aug 17 20:28:00 2020",12,12,"NA","NA"
"montgomery","al","personal assistant","Administrative Assistant - CBO-Billing","Baptist Health3.9Montgomery, AL 36117","10","Mon Aug 17 20:28:00 2020",12,12,"NA","NA"
"mobile","al","personal assistant","CEO Personal Assistant","Slingshot, Inc.4.2Mobile, AL 36602 (Central Business District area)","5","Mon Aug 17 20:28:05 2020",18,26,35000,70450
"mobile","al","personal assistant","Executive Administrative Assistant","Magnolia South ContractingMobile, AL 36604 (Hannon Park area)","4","Mon Aug 17 20:28:05 2020",18,26,35000,70450
"mobile","al","personal assistant","Experienced Executive Assistant","The IRBY GroupMobile, AL","20","Mon Aug 17 20:28:05 2020",18,26,35000,70450
"mobile","al","personal assistant","Assistant Administrative Services Manager - Commission Admin...","Baldwin County AlabamaBay Minette, AL","6","Mon Aug 17 20:28:05 2020",18,26,35000,70450
"mobile","al","personal assistant","Caregiver/Personal Assistant","Brookside Specialty CareMobile, AL 36695 (Sheldon area)","30","Mon Aug 17 20:28:05 2020",18,26,35000,70450
"mobile","al","personal assistant","Personal Assistant/Caregiver","Blake Management Group2.7Daphne, AL 36526","30","Mon Aug 17 20:28:05 2020",18,26,35000,70450
"mobile","al","personal assistant","Executive Administrative Assistant","Magnolia South ContractingMobile, AL 36604 (Hannon Park area)","4","Mon Aug 17 20:28:05 2020",18,26,35000,70450
"mobile","al","personal assistant","CEO Personal Assistant","Slingshot, Inc.4.2Mobile, AL 36602 (Central Business District area)","5","Mon Aug 17 20:28:05 2020",18,26,35000,70450
"mobile","al","personal assistant","Experienced Executive Assistant","The IRBY GroupMobile, AL","20","Mon Aug 17 20:28:05 2020",18,26,35000,70450
"mobile","al","personal assistant","Assistant Administrative Services Manager - Commission Admin...","Baldwin County AlabamaBay Minette, AL","6","Mon Aug 17 20:28:05 2020",18,26,35000,70450
"mobile","al","personal assistant","Caregiver/Personal Assistant","Brookside Specialty CareMobile, AL 36695 (Sheldon area)","30","Mon Aug 17 20:28:05 2020",18,26,35000,70450
"mobile","al","personal assistant","Personal Assistant/Caregiver","Blake Management Group2.7Daphne, AL 36526","30","Mon Aug 17 20:28:05 2020",18,26,35000,70450
"mobile","al","personal assistant","Executive Administrative Assistant","Magnolia South ContractingMobile, AL 36604 (Hannon Park area)","4","Mon Aug 17 20:28:05 2020",18,26,35000,70450
